ID	TOPIC_ID	DOC_ID	USER_ID	POSITION_START	POSITION_END	TEXT	SOURCE	LINK_GROUP	COLOR	NUGGET_ID
809	5	39	9	1177	1379	Wenn Sie die Voraussetzungen für einen Quereinstieg nicht erfüllen, haben Sie die Möglichkeit, Studien- und Prüfungsleistungen eines vorangegangenen Studiums auf ein Lehramtsstudium anrechnen zu lassen.		-1	1	595
811	5	40	9	1254	1367	Neben dem Weg über den Vorbereitungsdienst, besteht auch die Möglichkeit, sich direkt für die Einstellung in den 		6	1	589
812	5	40	9	1385	1409	Schuldienst zu bewerben.		6	1	589
814	5	40	9	1524	1763	Bei direkter Bewerbung für den Schuldienst erfolgt eine Berücksichtigung im Bewerbungs- und Auswahlverfahren nur nachrangig, da es grundsätzliches Ziel der Landesregierung ist, Lehrkräfte mit grundständiger Lehramtsausbildung einzustellen.		-1	1	596
815	5	40	9	1765	1959	Die Möglichkeit der Bewerbung besteht bei allgemein bildenden Schulen für Stellen an Haupt- und Realschulen, Gesamtschulen, Gymnasien und an Förderschulen sowie an allen berufsbildenden Schulen.		-1	1	597
1003	5	36	10	588	1161	Wenn Bewerberinnen und Bewerber das Ziel haben, im Rahmen einer Beschäftigung im Schuldienst die zweijährige berufsbegleitende Ausbildung nach der Ordnung zur berufsbegleitenden Ausbildung von Seiteneinsteigerinnen und Seiteneinsteigern und der Staatsprüfung (OBAS) zu absolvieren, müssen sie sich zunächst auf die Stellenausschreibung einer Schule bewerben, die mit dem Zusatz "Bewerbung von Seiteneinsteigerinnen und Seiteneinsteigern ohne Lehramtsbefähigung" oder vergleichbaren Zusätzen die Bewerbungsmöglichkeit für Seiteneinsteigerinnen und Seiteneinsteiger eröffnet.		-1	1	753
1004	5	36	10	0	184	Der Gesetzgeber hat mit dem Lehrerausbildungsgesetz vom 12. Mai 2009 (§ 13) die Eckpunkte einer berufsbegleitenden Ausbildung für Seiteneinsteigerinnen und Seiteneinsteiger festgelegt.		-1	1	754
1005	5	36	10	185	371	Der Zugang zu diesem berufsbegleitenden Vorbereitungsdienst ist nicht wie bisher von der formalen Anerkennung eines Hochschulabschlusses als Erste Staatsprüfung für ein Lehramt abhängig.		-1	1	765
1006	5	36	10	372	586	Auf Vorschlag der Schule unter Beteiligung einer Vertreterin oder eines Vertreters der Lehrerausbildung wird im Rahmen des Einstellungsverfahrens über die Teilnahme an der berufsbegleitenden Ausbildung entschieden.		-1	1	776
1007	5	36	10	1322	2000	An der berufsbegleitenden Ausbildung kann teilnehmen, wer\n\n1. einen an einer Universität erworbenen Hochschulabschluss nachweist, der auf einer Regelstudienzeit von insgesamt mindestens acht Semestern beruht,\n\n2. eine mindestens zweijährige Berufstätigkeit oder eine mindestens zweijährige Betreuung eines minderjährigen Kindes nach Abschluss des Hochschulstudiums nachweisen kann,\n\n3. die für die Unterrichts- und Erziehungstätigkeit erforderlichen deutschen Sprachkenntnisse besitzt und\n\n4. im Rahmen eines Auswahlverfahrens mit positiver Prognose über den Ausbildungserfolg in den Schuldienst des Landes Nordrhein-Westfalen im Tarifbeschäftigungsverhältnis eingestellt wurde.		-1	1	782
1008	5	36	10	3147	3180	Die Ausbildung umfasst 24 Monate.		-1	1	783
1009	5	36	10	3182	3258	Sie schließt mit der Staatsprüfung und dem Erwerb der Lehramtsbefähigung ab.		-1	1	784
1010	5	36	10	3259	3433	Mit Bestehen der Staatsprüfung werden diese Lehrkräfte in ein Dauerbeschäftigungsverhältnis, bei Vorliegen der persönlichen Voraussetzungen ins Beamtenverhältnis, übernommen.		-1	1	785
1012	5	36	10	3567	3602	Bewerberinnen und Bewerber, die die		1	1	752
1013	5	36	10	3618	3798	Voraussetzungen für den Seiteneinstieg mit berufsbegleitender Ausbildung nicht erfüllen, können in den Schuldienst in Verbindung mit der Pädagogischen Einführung übernommen werden.		1	1	752
1014	5	37	10	147	503	Stehen zur Deckung eines unabweisbaren Unterrichtsbedarfs keine ausgebildeten Lehrkräfte zur Verfügung, können Personen, die kein lehramtsbezogenes Universitätsstudium nachweisen, jedoch über einen Diplom-, Magister- oder Masterabschluss verfügen, mit dem Ziel qualifiziert werden, die Befähigung insbesondere für eines der folgenden Lehrämter zu erwerben:		-1	1	786
1015	5	37	10	1799	1934	Soweit freie Ausbildungsplätze vorhanden sind, werden diese nach öffentlicher Ausschreibung im Rahmen eines Auswahlverfahrens vergeben.		-1	1	787
1016	5	38	10	92	499	Für Absolventinnen und Absolventen von Universitäten und gleichgestellten Hochschulen, die einen Studiengang (Diplom/Magister/Master) in einem dringend benötigten Unterrichtsfach oder in einer dringend benötigten beruflichen Fachrichtung abgeschlossen haben und eine mehrjährige praktische Berufserfahrung nachweisen, besteht die Möglichkeit einer Einstellung in den Schuldienst im Wege des Seiteneinstiegs.		-1	1	755
1017	5	38	10	500	603	Für Fachhochschulabsolventinnen und -absolventen wird ein akkreditierter Masterabschluss vorausgesetzt.		-1	1	756
1018	5	38	10	605	761	Diese Qualifizierungsmaßnahme erfolgt in einem auf zwei Jahre befristeten Beschäftigungsverhältnis berufsbegleitend in der Regel in zwei Unterrichtsfächern.		-1	1	757
1019	5	38	10	836	1036	Im Rahmen dieser Qualifizierungsmaßnahme sind von den Seiteneinsteigerinnen und Seiteneinsteigern im ersten Jahr 15 Stunden und im zweiten Jahr 16 Stunden eigenverantwortlicher Unterricht zu erteilen.		-1	1	758
1020	5	38	10	1037	1216	Seiteneinsteigerinnen und Seiteneinsteiger mit nur einem Unterrichtsfach müssen im ersten Jahr 17 Stunden und im zweiten Jahr 18 Stunden eigenverantwortlichen Unterricht erteilen.		-1	1	759
1021	5	38	10	1217	1442	Darüber hinaus nehmen die Seiteneinsteigerinnen / Seiteneinsteiger an Ausbildungsveranstaltungen des Instituts für Qualitätsentwicklung an Schulen Schleswig-Holstein (IQSH) für Laufbahnbewerberinnen und Laufbahnbewerber teil.		-1	1	760
1022	5	38	10	1502	1583	Die Qualifizierung im Seiteneinstieg kann auch in Teilzeitbeschäftigung erfolgen.		-1	1	761
1023	5	38	10	1585	1716	Ein Seiteneinstieg in den Lehrerberuf ist nur möglich, wenn Laufbahnbewerberinnen oder Laufbahnbewerber nicht zur Verfügung stehen.		-1	1	762
1024	5	38	10	1718	1914	Nach erfolgreichem Abschluss der Qualifizierungsphase, das heißt einem Prüfungsergebnis von 3,49, ist eine unbefristete Weiterbeschäftigung, gegebenenfalls auch im Beamtenverhältnis, beabsichtigt.		-1	1	763
1025	5	38	10	1915	2133	Eine Übernahme in das Beamtenverhältnis ist unter anderem nur möglich, wenn nach Beendigung der Qualifizierungsphase die Höchstaltersgrenze, das heißt die Vollendung des 45. Lebensjahres, noch nicht überschritten ist. 		-1	1	764
1026	5	38	10	3293	3568	Bewerben können sich Absolventinnen und Absolventen von Universitäten und gleichgestellten Hochschulen, die einen Studiengang (Diplom/Magister/Master) in einem dringend benötigten Unterrichtsfach oder in einer dringend benötigten beruflichen Fachrichtung abgeschlossen haben.		-1	1	766
1027	5	38	10	3569	3657	Für Fachhochschulabsolventinnen und -absolventen wird ein Masterabschluss vorausgesetzt.		-1	1	767
1028	5	38	10	3659	3831	Bewerberinnen und Bewerber für den Quereinstieg an den Berufsbildenden Schulen müssen außerdem eine mindestens einjährige förderliche berufspraktische Tätigkeit nachweisen.		-1	1	768
1029	5	38	10	4345	4563	Die Ausbildung als Quereinsteigerin / Quereinsteiger erfolgt im Rahmen eines achtzehnmonatigen Vorbereitungsdienstes im Beamtenverhältnis auf Widerruf (Referendariat) in einer Fachrichtung und in einem Unterrichtsfach.		-1	1	769
1030	5	38	10	4622	4791	Für die Ableistung dieses Vorbereitungsdienstes gelten die gleichen Vorschriften und Bedingungen, wie für die Bewerberinnen und Bewerber, die auf Lehramt studiert haben.		-1	1	770
1031	5	38	10	4792	4879	Eine Gleichstellung mit der Ersten Staatsprüfung für das Lehramt erfolgt jedoch nicht.\n		-1	1	771
1032	5	39	10	341	573	Unter bestimmten Voraussetzungen kann ein fachlich passender universitärer Studienabschluss einer ersten Staatsprüfung für ein Lehramt gleichgestellt werden und die Bewerberin bzw. der Bewerber direkt in das Referendariat eintreten.		-1	1	772
1033	5	39	10	574	716	Nach erfolgreichem Ablegen der Zweiten Staatsprüfung ist eine Bewerbung in den Schuldienst im Rahmen der üblichen Bewerbungsverfahren möglich.		-1	1	773
1034	5	39	10	1177	1379	Wenn Sie die Voraussetzungen für einen Quereinstieg nicht erfüllen, haben Sie die Möglichkeit, Studien- und Prüfungsleistungen eines vorangegangenen Studiums auf ein Lehramtsstudium anrechnen zu lassen.		-1	1	774
1035	5	39	10	1660	1755	Die Möglichkeiten für einen direkten Einstieg in den hessischen Schuldienst sind sehr begrenzt.		-1	1	775
1036	5	39	10	1756	1874	Ein Quereinstieg ist nur in der Fachrichtung Metall- und Elektrotechnik für das Lehramt an beruflichen Schulenmöglich.		-1	1	777
1037	5	40	10	0	548	Aufgrund der besonderen Bedarfs- und Bewerberlage für einige Unterrichtsfächer, berufliche und sonderpädagogische Fachrichtungen steht der Weg in den niedersächsischen Schuldienst nicht nur Lehrkräften mit einer grundständigen für die Unterrichtstätigkeit an Schulen in Niedersachsen vorgesehenen Lehramtsausbildung offen, sondern auch Bewerberinnen und Bewerbern, die ein anderes Hochschulstudium als ein Lehramtsstudium erfolgreich abgeschlossen haben oder über eine in Niedersachsen nicht als gleichwertig anerkannte Lehramtsausbildung verfügen.		-1	1	778
1038	5	40	10	550	629	Der Quereinstieg in den niedersächsischen Schuldienst ist auf zwei Wegenmöglich		-1	1	779
1039	5	40	10	631	740	Der favorisierte Weg über den Vorbereitungsdienst ist nur für bestimmte Fächer und Studienabschlüsse möglich.		-1	1	780
1040	5	40	10	1254	1409	Neben dem Weg über den Vorbereitungsdienst, besteht auch die Möglichkeit, sich direkt für die Einstellung in den niedersächsischen Schuldienst zu bewerben.		-1	1	781
860	5	36	11	0	184	Der Gesetzgeber hat mit dem Lehrerausbildungsgesetz vom 12. Mai 2009 (§ 13) die Eckpunkte einer berufsbegleitenden Ausbildung für Seiteneinsteigerinnen und Seiteneinsteiger festgelegt.		-1	1	648
861	5	36	11	588	1161	Wenn Bewerberinnen und Bewerber das Ziel haben, im Rahmen einer Beschäftigung im Schuldienst die zweijährige berufsbegleitende Ausbildung nach der Ordnung zur berufsbegleitenden Ausbildung von Seiteneinsteigerinnen und Seiteneinsteigern und der Staatsprüfung (OBAS) zu absolvieren, müssen sie sich zunächst auf die Stellenausschreibung einer Schule bewerben, die mit dem Zusatz "Bewerbung von Seiteneinsteigerinnen und Seiteneinsteigern ohne Lehramtsbefähigung" oder vergleichbaren Zusätzen die Bewerbungsmöglichkeit für Seiteneinsteigerinnen und Seiteneinsteiger eröffnet.		-1	1	649
862	5	36	11	2002	2203	Im Rahmen der Einstellung in den Schuldienst ist festzustellen, ob ein Einsatz in zwei Fächern und eine erfolgreiche Teilnahme an der berufsbegleitenden Ausbildung in zwei Fächern erwartet werden kann.		-1	1	656
864	5	37	11	147	460	Stehen zur Deckung eines unabweisbaren Unterrichtsbedarfs keine ausgebildeten Lehrkräfte zur Verfügung, können Personen, die kein lehramtsbezogenes Universitätsstudium nachweisen, jedoch über einen Diplom-, Magister- oder Masterabschluss verfügen, mit dem Ziel qualifiziert werden, die Befähigung insbesondere für		1	1	647
865	5	37	11	481	502	Lehrämter zu erwerben		1	1	647
866	5	37	11	1499	1797	Grundsätzlich wird vor der Bewerbung für eine dieser Maßnahmen dringend empfohlen, sich über die Anforderungen des Lehrkräfteberufs z.B. auf der deutschen Seite des Programms "Career Counselling for Teachers" (CCT) zu informieren und Ihre persönliche Eignung als Lehrerin oder Lehrer festzustellen.		-1	1	657
867	5	38	11	92	499	Für Absolventinnen und Absolventen von Universitäten und gleichgestellten Hochschulen, die einen Studiengang (Diplom/Magister/Master) in einem dringend benötigten Unterrichtsfach oder in einer dringend benötigten beruflichen Fachrichtung abgeschlossen haben und eine mehrjährige praktische Berufserfahrung nachweisen, besteht die Möglichkeit einer Einstellung in den Schuldienst im Wege des Seiteneinstiegs.		-1	1	658
868	5	38	11	605	761	Diese Qualifizierungsmaßnahme erfolgt in einem auf zwei Jahre befristeten Beschäftigungsverhältnis berufsbegleitend in der Regel in zwei Unterrichtsfächern.		-1	1	659
869	5	38	11	1585	1716	Ein Seiteneinstieg in den Lehrerberuf ist nur möglich, wenn Laufbahnbewerberinnen oder Laufbahnbewerber nicht zur Verfügung stehen.		-1	1	660
870	5	38	11	836	1036	Im Rahmen dieser Qualifizierungsmaßnahme sind von den Seiteneinsteigerinnen und Seiteneinsteigern im ersten Jahr 15 Stunden und im zweiten Jahr 16 Stunden eigenverantwortlicher Unterricht zu erteilen.		-1	1	661
871	5	38	11	2764	2919	Bei dauerhafter Übernahme in den Schuldienst erfolgt eine Eingruppierung in die Entgeltgruppe, nach der auch voll ausgebildete Lehrkräfte vergütet werden.\n		-1	1	662
872	5	39	11	341	574	Unter bestimmten Voraussetzungen kann ein fachlich passender universitärer Studienabschluss einer ersten Staatsprüfung für ein Lehramt gleichgestellt werden und die Bewerberin bzw. der Bewerber direkt in das Referendariat eintreten. 		-1	1	663
873	5	39	11	574	575	N		-1	1	650
874	5	39	11	1177	1379	Wenn Sie die Voraussetzungen für einen Quereinstieg nicht erfüllen, haben Sie die Möglichkeit, Studien- und Prüfungsleistungen eines vorangegangenen Studiums auf ein Lehramtsstudium anrechnen zu lassen.		-1	1	651
875	5	39	11	75	243	Die Möglichkeit für einen Quereinstieg in den pädagogischen Vorbereitungsdienst existiert bereits seit mehreren Jahren und ist in Teilbereichen dieser Lehrämter möglich		-1	1	652
876	5	40	11	0	549	Aufgrund der besonderen Bedarfs- und Bewerberlage für einige Unterrichtsfächer, berufliche und sonderpädagogische Fachrichtungen steht der Weg in den niedersächsischen Schuldienst nicht nur Lehrkräften mit einer grundständigen für die Unterrichtstätigkeit an Schulen in Niedersachsen vorgesehenen Lehramtsausbildung offen, sondern auch Bewerberinnen und Bewerbern, die ein anderes Hochschulstudium als ein Lehramtsstudium erfolgreich abgeschlossen haben oder über eine in Niedersachsen nicht als gleichwertig anerkannte Lehramtsausbildung verfügen.\n		-1	1	653
877	5	40	11	741	857	Durch das erfolgreiche Ablegen der Staatsprüfung am Ende des Vorbereitungsdienstes wird die Lehrbefähigung erworben.		-1	1	654
878	5	40	11	1254	1409	Neben dem Weg über den Vorbereitungsdienst, besteht auch die Möglichkeit, sich direkt für die Einstellung in den niedersächsischen Schuldienst zu bewerben.		-1	1	655
1098	6	44	8	1366	1462	 mit 17 modernisierten dualen Ausbildungsberufen beginnt am 1. August das neue Ausbildungsjahr. 	BIBB-Präsident Esser.	-1	1	821
1099	6	44	8	1462	1565	"Die hohe Zahl modernisierter Berufe zeigt, wie dynamisch und flexibel das duale Ausbildungssystem ist"		-1	1	822
1100	6	45	8	639	706	Das Verhältnis von Hochschule und Berufsbildung hat sich verändert.		-1	1	833
1101	6	45	8	707	813	Erstmalig im Jahr 2014 entschieden sich mehr junge Menschen für ein Studium als für eine Berufsausbildung.		-1	1	835
1102	6	45	8	2154	2255	Immer mehr junge Menschen in Deutschland verlassen die Schule mit einer Hochschulzugangsberechtigung.		-1	1	836
1103	6	45	8	2256	2390	Im Jahr 2014 entschieden sich zudem erstmalig mehr Schulabsolventinnen und -absolventen für ein Studium als für eine Berufsausbildung.		-1	1	837
1104	6	45	8	6703	6929	Mit der zunehmenden Anzahl unbesetzter Ausbildungsplätze hat sich die Forderung nach mehr Durchlässigkeit im Bildungssystem auf die Frage ausgeweitet, wie sich Studienaussteiger/-innen für eine duale Ausbildung gewinnen lassen		-1	1	838
1105	6	45	8	7340	7498	Am Beispiel der IT-Berufe wird deutlich, dass einem steigenden Fachkräftebedarf nicht allein durch mehr hochschulische Bildungsabschlüsse begegnet werden kann		-1	1	839
1106	6	45	8	7559	7655	Gefragt sind zusätzliche Optionen, die Elemente akademischer und beruflicher Bildung integrieren		-1	1	840
1107	6	45	8	8148	8281	Mit dualen Studiengängen wurde ein sowohl wissenschaftsbezogenes als auch berufspraktisch qualifizierendes Bildungsangebot geschaffen		-1	1	841
1108	6	45	8	8283	8408	Durch die Kopplung von Kompetenzerwerb in hochschulischen und betriebspraktischen Kontexten soll der Lerntransfer unterstützt		1	1	813
1109	6	45	8	8514	8520	werden		1	1	813
1110	6	46	8	1083	1202	In der modernisierten Ausbildungsordnung werden traditionelle Herstellungsverfahren, technologische Weiterentwicklungen		2	1	814
1111	6	46	8	1266	1281	 berücksichtigt		2	1	814
1112	6	46	8	1282	1349	 Die modernisierte Ausbildungsordnung tritt zum 1. August in Kraft.		-1	1	823
1113	6	46	8	6514	6644	Das Bundesministerium für Bildung und Forschung (BMBF) fördert neue Projekte, um das System der dualen Berufsausbildung zu stärken		-1	1	824
1114	6	46	8	6646	6744	Ziel der Förderung im Rahmen des Programms JOBSTARTER plus ist es, regionale Ausbildungsstrukturen		3	1	815
1115	6	46	8	6795	6809	zu verbessern.		3	1	815
1116	6	46	8	6855	6932	"Wir wollen die duale Berufsausbildung zukunftssicher und attraktiver machen.	Bundesbildungsministerin Johanna Wanka	-1	1	825
1117	6	46	8	6933	7100	Insbesondere kleine und mittelgroße Unternehmen (KMU) wollen wir unterstützen, damit sie weiterhin einen bedeutsamen Beitrag zur dualen Berufsausbildung leisten können	Bundesbildungsministerin Johanna Wanka	-1	1	826
1118	6	47	8	37	174	Das zum 1. April 2005 in Kraft getretene Berufsbildungsreformgesetz zielt darauf ab, die Ausbildungschancen zu sichern und zu verbessern 		4	1	816
1119	6	47	8	268	323	unabhängig von ihrer sozialen oder regionalen Herkunft.		4	1	816
1120	6	47	8	327	454	Das duale System der beruflichen Bildung bietet allen jungen Menschen die Chance, eine qualifizierte Beschäftigung aufzunehmen 		-1	1	827
1121	6	47	8	509	664	Gleichzeitig sichert das System den Fachkräftebedarf der Zukunft und trägt damit entscheidend zur Wettbewerbsfähigkeit und zum Wohlstand Deutschlands bei.\n		-1	1	828
1122	6	47	8	851	962	Das mit dem Berufsbildungsreformgesetz im Jahr 2005 vollständig novellierte Berufsbildungsgesetz (BBiG) schafft		5	1	817
1123	6	47	8	971	994	den rechtlichen Rahmen.		5	1	817
1124	6	47	8	995	1158	Ziel der Reform ist die Sicherung und Verbesserung der Ausbildungschancen der Jugend sowie einer hohen Qualität der beruflichen Ausbildung für alle jungen Menschen		-1	1	829
1125	6	47	8	1638	1720	Für junge Auszubildende kommt es darauf an, eine gute Berufsausbildung zu bekommen		-1	1	830
1126	6	47	8	2362	2540	In der Vergangenheit wurden Absolventen einer schulischen Berufsausbildung auf dem Arbeitsmarkt nicht in gleicher Weise akzeptiert, wie Absolventen einer dualen Berufsausbildung.		-1	1	831
1127	6	47	8	3059	3200	Nach der Reform des BBiG können und sollten die schulischen Curricula so verändert werden, dass die Absolventen die Kammerprüfungen bestehen 		-1	1	832
1128	6	47	8	3263	3396	Eingeführt wurde zusätzlich, dass der Abschluss von Berufsbildungsgängen mit weiterführenden Schulabschlüssen verknüpft werden kann.\n		-1	1	834
1129	6	47	8	4529	4595	Das neue Berufsbildungsgesetz eröffnet den Ländern die Möglichkeit		6	1	818
1130	6	47	8	4616	4740	dass schulische Berufsausbildungszeiten in anerkannten Ausbildungsberufen genauso zählen wie betriebliche Ausbildungszeiten.		6	1	818
1131	6	47	8	6206	6246	Zudem wird im neuen Berufsbildungsgesetz		7	1	819
1132	6	47	8	6406	6524	die Fortsetzung zweijähriger Berufsausbildungen in anspruchsvolleren Ausbildungsberufen ohne Zeitverlust erleichtert.\n		7	1	819
1133	6	47	8	6791	6865	Mit dem neuen Berufsbildungsgesetz werden Ausbildungsabschnitte im Ausland		8	1	820
1134	6	47	8	6875	6956	zu einem gleichwertigen Teil einer anerkannten Berufsausbildung im dualen System.		8	1	820
938	6	44	9	1311	1461	Vom "Automatenfachmann" bis zum "Werksteinhersteller" - mit 17 modernisierten dualen Ausbildungsberufen beginnt am 1. August das neue Ausbildungsjahr.		-1	1	685
